Date,West,Central,WFS
06/24/1996,-1.3085149326009922,-1.074129744876354,-1.172525064962639
06/25/1996,-1.338039076834385,-1.1158739055535587,-1.2336167899374084
06/26/1996,-1.3790042201734645,-1.143351661696175,-1.2937167029895558
06/27/1996,-1.4122712311711396,-1.168194272388451,-1.3623958737258024
06/28/1996,-1.4554020413686075,-1.1987751400025153,-1.425893059688343
06/29/1996,-1.4948117211564453,-1.221940856909572,-1.479257529778529
06/30/1996,-1.5135008141053659,-1.2361805898056524,-1.538389221319517
07/01/1996,-1.5166122835737068,-1.205108441801153,-1.555347471850646
07/02/1996,-1.5104530517647425,-1.1438483510202935,-1.562367775372485
07/03/1996,-1.515539692515076,-1.1169379733695897,-1.5663442393885827
07/04/1996,-1.5356340553938967,-1.0981715846968507,-1.5443140081171078
07/05/1996,-1.5638530587782846,-1.0373558347095173,-1.5072514847095144
07/06/1996,-1.5597905299232486,-0.9506173659277772,-1.4660669385283802
07/07/1996,-1.5201361596939795,-0.9154676279856586,-1.4508752208696576
07/08/1996,-1.4775029075876511,-0.9532676190894409,-1.4288055031388587
07/09/1996,-1.4879093646854469,-0.9989039116677316,-1.395760029401485
07/10/1996,-1.4983446088939973,-1.0672774963023492,-1.3834536135370865
07/11/1996,-1.4798263194689034,-1.103939932697982,-1.3653901226354117
07/12/1996,-1.4605821776482237,-1.1234927927626501,-1.3407663835120691
07/13/1996,-1.4616670762397146,-1.107737936718645,-1.3044780314568567
07/14/1996,-1.4790941255648626,-1.0677851278371395,-1.2732943823256284
07/15/1996,-1.4802058504059423,-1.0139579066839741,-1.2404292610887595
07/16/1996,-1.436501133693146,-0.9601905568312408,-1.2160321252009334
07/17/1996,-1.33703953828436,-0.9021572369367347,-1.1561847732922468
07/18/1996,-1.2025757783469015,-0.8157472209900583,-1.0960822390832683
07/19/1996,-1.0735622111643246,-0.7972037798597242,-1.0635316143891267
07/20/1996,-0.9866825857380114,-0.8337411890641191,-1.0345351515245915
07/21/1996,-0.9372418077443849,-0.8750408846044955,-1.0104871368156618
07/22/1996,-0.925279511611294,-0.9118854839391276,-0.9769201374228126
07/23/1996,-0.94000224134329,-0.9262278000602419,-0.9288365796382549
07/24/1996,-0.9635070007173705,-0.8911134999594987,-0.8701000909042845
07/25/1996,-0.9778844102816335,-0.7890218040026755,-0.8221594707203348
07/26/1996,-0.9777705134521135,-0.6955135262568671,-0.7463888870140932
07/27/1996,-0.9500842384985367,-0.5763857408611927,-0.6610965706369322
07/28/1996,-0.8746373515287345,-0.4348757878827664,-0.5755357547917153
07/29/1996,-0.800269063362419,-0.2762736666358021,-0.5094389731291804
07/30/1996,-0.7209654962397225,-0.14382436146557898,-0.4729856150239317
07/31/1996,-0.655090824242067,-0.0198395401369843,-0.45219147058082865
08/01/1996,-0.5995770088899457,0.03460927318823348,-0.429945628021832
08/02/1996,-0.5686903164678347,0.015897346882238927,-0.3813056662852923
08/03/1996,-0.5540253278391536,0.0038822400214083563,-0.3283862009818672
08/04/1996,-0.5151031932343741,-0.006188821467553451,-0.29048647162782604
08/05/1996,-0.455482416747573,-0.01956070027984591,-0.25055729046076924
08/06/1996,-0.405266055581518,0.02907605837320848,-0.20955225124568416
08/07/1996,-0.35020657593395577,0.07094244851733394,-0.21588944747656907
08/08/1996,-0.30420460606229316,0.016364069470317655,-0.23394647003961833
08/09/1996,-0.30701364398588515,-0.08127358719883904,-0.27549924647846746
08/10/1996,-0.3846860666603583,-0.2246414778117578,-0.3150359728255082
08/11/1996,-0.5045747872601418,-0.29701686514077213,-0.33919635906428525
08/12/1996,-0.606723054511573,-0.3229834149495115,-0.32633747098314364
08/13/1996,-0.6856484257516422,-0.3487803604928582,-0.2698780488290586
08/14/1996,-0.7437746922651924,-0.2917296013792232,-0.19657617208826095
08/15/1996,-0.7367808845669784,-0.21533463026347283,-0.13003231407953564
08/16/1996,-0.6709165592410139,-0.16955465899848343,-0.055014213766757636
08/17/1996,-0.5892833638899628,-0.13356572810393574,0.043603894820848144
08/18/1996,-0.5155479332353445,-0.07532612266963434,0.14826216338323156
08/19/1996,-0.43887225384072037,-0.005019932247029568,0.2736224131324825
08/20/1996,-0.3341767862122367,0.09535346360465019,0.38560930935786925
08/21/1996,-0.18188120514011988,0.2536264481283822,0.4538695600454681
08/22/1996,0.007186238524580182,0.3845891669387365,0.4788095713339065
08/23/1996,0.18557187011901982,0.42633712008668384,0.4736114368519985
08/24/1996,0.2634636589215585,0.3706672555253061,0.4169304423924409
08/25/1996,0.23214052886809802,0.2692243829239107,0.3424117570089838
08/26/1996,0.1631666949349603,0.16480031745972612,0.2552701299356929
08/27/1996,0.09731092230132285,0.052555866463824596,0.1533302123883316
08/28/1996,0.04452453967186467,-0.09763629547990849,0.04542597930733239
08/29/1996,-0.02752263123797241,-0.24724690379517605,-0.02261375599286755
08/30/1996,-0.09756213063497585,-0.3326648466982982,-0.04969415321559184
08/31/1996,-0.18040246549711073,-0.42052109960299683,-0.08665449378359016
09/01/1996,-0.27865646246985937,-0.5455293284875211,-0.1353207093651422
09/02/1996,-0.38319063883720256,-0.6491838954206484,-0.16080943024197095
09/03/1996,-0.4725345243852216,-0.7150246069717019,-0.18920746609181463
09/04/1996,-0.5489952600195293,-0.7823964819567765,-0.23840683342767952
09/05/1996,-0.6253977121846639,-0.8510829765135697,-0.2788948283199394
09/06/1996,-0.7092821847582764,-0.9071131257955976,-0.27440394113783706
09/07/1996,-0.7985631558671312,-0.9075980025059245,-0.25716116826062135
09/08/1996,-0.8784795129649028,-0.9036520921262581,-0.235337881548451
09/09/1996,-0.9466787650164193,-0.878773173189486,-0.19160743110559497
09/10/1996,-1.0086750205065371,-0.8338290376077402,-0.14464095117403156
09/11/1996,-1.0554562032298092,-0.7997265811357378,-0.12132275953502034
09/12/1996,-1.0859037461913017,-0.7985181507448402,-0.08749592740233766
09/13/1996,-1.120999531410606,-0.8026094806174477,-0.04319042897263323
09/14/1996,-1.1605246099641744,-0.7922655477498964,0.006971663900396857
09/15/1996,-1.2052404217917503,-0.7138942020034809,0.058825586676210184
09/16/1996,-1.265255414814123,-0.6180337841651233,0.12271501607515435
09/17/1996,-1.319309348166802,-0.528423793313905,0.1602829154300222
09/18/1996,-1.2928751039289073,-0.5692854895692123,0.16142616257458586
09/19/1996,-1.2174913400005183,-0.6334432145131939,0.13606663936337815
09/20/1996,-1.1807266533254086,-0.6834725559889986,0.08406605863532364
09/21/1996,-1.19397531610484,-0.7071347135335675,0.01684501207687665
09/22/1996,-1.2572427102769073,-0.7337638888043727,-0.04395555310628878
09/23/1996,-1.261175238208583,-0.7824496387188378,-0.10843981599846522
09/24/1996,-1.2156232233941857,-0.7957334824725559,-0.12094691946715624
09/25/1996,-1.200734863474213,-0.7755474041369992,-0.09762614894803584
09/26/1996,-1.1520749671502082,-0.7139352974651447,-0.07447397800041611
09/27/1996,-1.098115780940324,-0.598850410225533,-0.047776903825533124
09/28/1996,-1.0382739277869981,-0.4849132738449193,-0.03062350394083424
09/29/1996,-0.9338448869545977,-0.4838270729209407,-0.04539731619226395
09/30/1996,-0.8107691411508495,-0.459817624530894,-0.020426569726174792
10/01/1996,-0.7339267468365371,-0.3501427278929616,0.05865986192187661
10/02/1996,-0.6559856444616576,-0.21004525266577284,0.12901382504152054
10/03/1996,-0.4976630019673577,-0.14715135305420862,0.20214426967037108
10/04/1996,-0.24176569659372082,-0.12154707745896887,0.2603725921933515
10/05/1996,0.07577290667825698,0.007031793716554602,0.2982820451936953
10/06/1996,0.4735679304389949,0.1994845762467981,0.3492425762581376
10/07/1996,0.953982462718045,0.413936922016243,0.42975060499527096
10/08/1996,1.3081927995017086,0.44068552902964797,0.5765859503657004
10/09/1996,1.3371001485967904,0.20938168145476155,0.5156213937738494
10/10/1996,1.125215874064207,-0.009456252614010174,0.5909554703146619
10/11/1996,0.9313892117437043,-0.06413199246733137,0.6770035676696842
10/12/1996,0.8572620677805425,-0.05672386715694788,0.7509714296285965
10/13/1996,0.8231841781094256,0.04182087390811429,0.8189362505755629
10/14/1996,0.8087334239934109,0.155970761680281,0.8746270819047073
10/15/1996,0.8217620113971226,0.2362272140729118,0.9240224864053262
10/16/1996,0.7974578881939043,0.3658691583180418,0.9990268890598353
10/17/1996,0.7465107933395704,0.4847162387070334,1.0955389826889925
10/18/1996,0.7249710254575922,0.5314533425474164,1.192840298183941
10/19/1996,0.7621112379065046,0.44227078180050594,1.2346804295093228
10/20/1996,0.7972741096100118,0.28162445665104885,1.3213992893521667
10/21/1996,0.707895762969982,0.35036392145495276,1.4660754779232772
10/22/1996,0.6389928538024823,0.45994823399659934,1.5802545067919558
10/23/1996,0.5222193157911221,0.5679379680196576,1.69961475945332
10/24/1996,0.4962317724153681,0.5773242709386043,1.7692094749038099
10/25/1996,0.5497481377649942,0.5835030761831723,1.8243935774305422
10/26/1996,0.5476266111430981,0.6751886054492581,1.8877602974257666
10/27/1996,0.5576894586116237,0.7545485426267424,1.9058721528986042
10/28/1996,0.6397134911417685,0.7249634783553273,1.9109265042454382
10/29/1996,0.6475907293766209,0.6666677319196892,1.9042394681313584
10/30/1996,0.5728747012564508,0.5928579824180961,1.8754389156014104
10/31/1996,0.45590528573059075,0.5412406526187663,1.848019120846089
11/01/1996,0.37605159274928435,0.49711637460582325,1.8179367803501612
11/02/1996,0.2771687434280642,0.47584477923445223,1.7784812675880908
11/03/1996,0.21152203197124397,0.34879166255926775,1.6568198506147054
11/04/1996,0.23827043120044833,0.17435485686772922,1.5157594633354003
11/05/1996,0.16816555585770798,0.2851539413087296,1.5042782045513772
11/06/1996,0.09720753902530199,0.37347405690553614,1.4055278966508122
11/07/1996,0.13932216421304422,0.323259195221551,1.2659936990734044
11/08/1996,0.09943015429845259,0.2397287214874001,1.1808128241381861
11/09/1996,0.03681877248804033,-0.021800434026418514,0.997007245446569
11/10/1996,0.0019379310290539298,-0.3611014762225473,0.8887271300209822
11/11/1996,-0.12072298833663764,-0.418511525310409,0.913380378297008
11/12/1996,-0.24890076973689834,-0.3626761598126449,0.9523476794613666
11/13/1996,-0.24574578583882167,-0.22330920149100142,1.059151956762198
11/14/1996,-0.17264479807302235,-0.006059566604009969,1.1765109139080931
11/15/1996,-0.0614111517848448,0.21663257465841312,1.2958493940570914
11/16/1996,0.16928629231606807,0.556532827232042,1.455507269526843
11/17/1996,0.4705084863722673,0.960067195100421,1.697836938695863
11/18/1996,0.6824931403084499,1.2168451308322352,1.9134696605201658
11/19/1996,0.822909740986873,1.3006578638643544,2.075724425979636
11/20/1996,0.9000773879322937,1.3099518418807734,2.1665729184061657
11/21/1996,0.9195124425338762,1.307123156079204,2.2269284788025665
11/22/1996,0.8894277423292769,1.2994521690261254,2.2599670191573638
11/23/1996,0.9314217954154437,1.2234865553358798,2.1959609905562614
11/24/1996,0.9591174157499069,1.1996464003529652,2.162200871092545
11/25/1996,0.8561703687556408,1.2685882960542683,2.085532329788843
11/26/1996,0.6155334862784062,1.2011529438129793,1.9444038769854366
11/27/1996,0.6231298624413504,0.8886863676810268,1.709322382875464
11/28/1996,0.7221434636540355,0.6443194478870219,1.576714254004226
11/29/1996,0.7170288702019528,0.697654704761586,1.5969775719127892
11/30/1996,0.6738660186985997,0.8798634020966425,1.6235408825359572
12/01/1996,0.6504634744279283,1.0724105611939163,1.6308788956314706
12/02/1996,0.6925244471164977,1.0295495489685256,1.5763057340294495
12/03/1996,0.7877270937898918,0.8181792384806607,1.4922955015553276
12/04/1996,0.8280104832494326,0.6877890584092986,1.4480121984052208
12/05/1996,0.8318387517756225,0.661795215245534,1.4161153832329556
12/06/1996,0.7429495356957669,0.7474819883698961,1.3439133354421533
12/07/1996,0.6500308333575637,0.7284924656397954,1.2271756770181161
12/08/1996,0.5713462725570504,0.6182332798207307,1.109111459578401
12/09/1996,0.5860072143020411,0.34117675433587513,0.9006519139064597
12/10/1996,0.5315367439728441,0.16099970222969884,0.8456737412976764
12/11/1996,0.40628394162775106,0.2759578214718306,0.8774704874664909
12/12/1996,0.30582860681154295,0.4154241922642791,0.8478348005495296
12/13/1996,0.28160734042275926,0.4679421406077515,0.7803018363284587
12/14/1996,0.31466854443874503,0.3986818017072839,0.6920003050817298
12/15/1996,0.32989216989791076,0.3128406563721571,0.6609313949768402
12/16/1996,0.2699950788682926,0.361910627093113,0.6807126314125294
12/17/1996,0.11305976651023414,0.4564058798070504,0.7250552065283434
12/18/1996,0.03319389115741378,0.5066498378239535,0.7455598399720402
12/19/1996,0.05153123898924383,0.49454924494226327,0.727592274954952
12/20/1996,0.0686229393342968,0.24527797658852152,0.5481361678068539
12/21/1996,0.07446709830204518,0.13134910903756253,0.5444311203526987
12/22/1996,0.03985130686427418,0.289301723040933,0.563777794352213
12/23/1996,0.027620915117091638,0.4857298231420184,0.5901888242189757
12/24/1996,0.06370409823536471,0.6964358295332267,0.5629772423246456
12/25/1996,0.1336395468291422,0.7679056245859731,0.47800140949619313
12/26/1996,0.2650744437899932,0.6999268299386079,0.3879544837385797
12/27/1996,0.2791491297663542,0.6836699378084523,0.3359599063051975
12/28/1996,0.2544400678718131,0.6065450093320232,0.28007426383626643
12/29/1996,0.2609167505876604,0.5552169020556383,0.259080404153506
12/30/1996,0.25670532144524494,0.5521395296479263,0.25935850043768954
12/31/1996,0.10280366554282816,0.5558128795153179,0.27411589633485756
01/01/1997,0.22862005550838407,0.4656134803318875,0.2186275227882103
01/02/1997,0.20300678629292354,0.4532356640559979,0.2898898013024642
01/03/1997,0.1685829923677658,0.5090020811922096,0.39407224534698326
01/04/1997,0.14447679098111316,0.6190710217575747,0.506915921641582
01/05/1997,0.11139005404949963,0.7555869124830952,0.5500051187493042
01/06/1997,0.12264460446247169,0.8137569478393305,0.4997148005752875
01/07/1997,0.17247246479465528,0.7915604869797155,0.4468296639709756
01/08/1997,0.20235277651288042,0.7933476111031068,0.40881747853363687
01/09/1997,0.1771239195271489,0.7921788462258883,0.37848485983728564
01/10/1997,0.03897065328144067,0.6738453658502326,0.29354115731834807
01/11/1997,0.003888927853908722,0.4745557533155667,0.22665955056922502
01/12/1997,0.07398616835423225,0.450671145601803,0.25404975161841575
01/13/1997,0.17385616525171269,0.48303876430935216,0.3141410402190643
01/14/1997,0.2398665955948824,0.581045285387069,0.3879827061596869
01/15/1997,0.27567333900898877,0.7333588062528485,0.44179167371596034
01/16/1997,0.24771158392159992,0.9010083949178901,0.4631873313745375
01/17/1997,0.25527316522893356,0.7418184407056561,0.350139585337804
01/18/1997,0.2865653387082218,0.42929006595207947,0.38805825466376875
01/19/1997,0.22728775464618595,0.40239989408812626,0.5006212135173537
01/20/1997,0.1763096197767765,0.5401035120445825,0.6537016341391586
01/21/1997,0.17827048094429093,0.7669736504618556,0.7597263709437789
01/22/1997,0.21927734473374272,0.9666665083283816,0.8670400404805746
01/23/1997,0.2542238959020627,1.1481178927760858,0.9617883915010494
01/24/1997,0.3271318848644391,1.2490306898764896,1.0520998004380262
01/25/1997,0.374862416435942,1.3583010977495313,1.1641996177906595
01/26/1997,0.4604765771615513,1.3719525003071282,1.2211850469328613
01/27/1997,0.5574888900903125,1.3507502884988718,1.306160922038038
01/28/1997,0.5901197893811501,1.4328118326221886,1.4193855538839901
01/29/1997,0.6057701316067324,1.4597479493366265,1.467892682156727
01/30/1997,0.6453673865394407,1.4234407617578693,1.480631504344423
01/31/1997,0.6541166656279866,1.3672713479764016,1.4791368530779168
02/01/1997,0.6226548985179372,1.2852992688596439,1.523282080450564
02/02/1997,0.5861688210104132,1.2997526857220507,1.5553425910944538
02/03/1997,0.5953823235502518,1.354766515016424,1.5710106828684407
02/04/1997,0.6387740534443563,1.4264553407975311,1.5971628523600034
02/05/1997,0.6739303333166994,1.4894832824898077,1.601903848635634
02/06/1997,0.7340250541197356,1.453711579345725,1.534014533916025
02/07/1997,0.7871373151870545,1.3592885079192198,1.465078785747624
02/08/1997,0.7685715478894353,1.319518794551486,1.4325449026358066
02/09/1997,0.7232558377059501,1.2315442911655654,1.372838670428646
02/10/1997,0.7100628717277682,1.1019832944107353,1.3366796428692294
02/11/1997,0.6832432974102283,0.996209358048409,1.301098326730211
02/12/1997,0.6621656252365753,0.9115895126360495,1.3224123480365904
02/13/1997,0.6075931484062154,1.0468386559615301,1.4019007467673437
02/14/1997,0.520111705483281,1.1937528175780447,1.439700111180879
02/15/1997,0.5167202500724868,1.2495103441680893,1.404707117919746
02/16/1997,0.5741762775508058,1.154505035224952,1.2811607086959826
02/17/1997,0.5895117972578721,1.0531398150163231,1.2112164070226403
02/18/1997,0.5693063328197083,1.0523437070184094,1.201954084324322
02/19/1997,0.5564513024895437,1.203710167116347,1.221717649089775
02/20/1997,0.5834456437736949,1.2926101577070273,1.1450938365590504
02/21/1997,0.6197233693520543,1.3341536282930737,1.0873808250132566
02/22/1997,0.6098539378914593,1.3606042465806707,1.0268257184840899
02/23/1997,0.6421827811216009,1.2222326564001134,0.9508574065441691
02/24/1997,0.6847798198770056,1.085837503021874,0.9432091245782326
02/25/1997,0.6651991191831691,1.0706700447415791,0.9579979027896182
02/26/1997,0.6145966769693667,1.0767281748105189,0.9280566819952171
